id;title;description;url;coordinate;address;categories_1;categories_2;categories_3;online;start;end;date_multiple;bolognaestate;quartiere
116316;Flower Power;;https://www.culturabologna.it/flower-power-30dic2021;44.496719, 11.365923;Via Libia 59 - Bologna;spettacoli;;;NO;2021-12-30;2021-12-31;;NO;San Donato - San Vitale
119515;Capodanno Poppen | Dacci un taglio! / RINVIATO;;https://www.culturabologna.it/capodanno-poppen-dacci-un-taglio;44.52187, 11.371001;Via Stalingrado 83 (Parco Nord) - Bologna;musica;;;NO;2021-12-31;;;NO;Navile
119584;Canzoni dal balcone, ma fatte un po’ meglio;uno spettacolo di musica e immagini, tutto da ridere;https://www.culturabologna.it/canzoni-dal-balcone-ma-fatte-un-po-meglio;44.501495, 11.313364;via Cimabue 14 – Bologna;musica;;;NO;2021-12-31;2022-01-01;;NO;Porto - Saragozza
114686;Bologna la beautiful | ANNULLATO;Un nuovo paradigma per la città;https://www.culturabologna.it/bologna-la-beautiful;44.49968, 11.343528;Via dell'Indipendenza 44 - 40121 Bologna;musica;;;NO;2021-12-30;2021-12-31;;NO;Porto - Saragozza
119192;Morgan & Comuninstagram | ANNULLATO;il nuovo progetto live di Marco Castoldi, in arte Morgan. Apre la serata Lisbona e a seguire dj set di Volare;https://www.culturabologna.it/morgan-comuninstagram;44.504673, 11.326874;via Camillo Casarini 19 - Bologna;musica;;;NO;2021-12-31;;;NO;Porto - Saragozza
118853;ANNULLATO | Capodanno Sonato: Electropical  feat. Dj Farrapo y Orchestra Caribe;;https://www.culturabologna.it/capodanno-sonato-electropical-feat-dj-farrapo-y-orchestra-caribe;44.501945, 11.362261;Via Tartini 3, Bologna;musica;;;NO;2021-12-31;;;NO;San Donato - San Vitale
115361;Laboratory of Forms;"prima retrospettiva in Italia di;Jan Groover | Foto/Industria 2021";https://www.culturabologna.it/jan-groover-laboratory-of-forms;44.50272, 11.336569;Via Don Minzoni, 14 - Bologna;mostre;;;NO;2021-10-14;2022-01-02;;NO;Porto - Saragozza
118616;Don Juan | SPETTACOLO SOSTITUITO;Fondazione Nazionale della Danza Aterballetto | 29, 30, 31 dicembre 2021 e 2 gennaio 2022;https://www.culturabologna.it/don-juan;44.496799, 11.349457;Largo Respighi 1 Bologna;spettacoli;;;NO;2021-12-29;2022-01-02;2021-12-29,2021-12-30,2021-12-31,2022-01-02;NO;Santo Stefano
119654;Un trittico;Fondazione Nazionale della Danza Aterballetto | 29, 30, 31 dicembre 2021 e 2 gennaio 2022;https://www.culturabologna.it/un-trittico;44.496799, 11.349457;Largo Respighi 1 Bologna;spettacoli;;;NO;2021-12-29;2022-01-02;2021-12-29,2021-12-30,2021-12-31,2022-01-02;NO;Santo Stefano
119399;Capodanno a FICO;un veglione tra divertimento e gusto;https://www.culturabologna.it/capodanno-a-fico;44.514732, 11.410668;via Paolo Canali, 8 - Bologna;musica;;;NO;2021-12-31;;;NO;San Donato - San Vitale
107618;Cronache dei Sepolcri | vita e misteri della Grande Certosa di Bologna;online;https://www.culturabologna.it/cronache-dei-sepolcri-vita-e-misteri-della-grande-certosa-di-bologna;44.494888, 11.342616;;visite-guidate;itinerari;;Sì;2021-09-22;2021-12-31;;NO;Santo Stefano
117562;Neri Marcorè | Le mie canzoni altrui;Teatro EuropAuditorium Stagione 2021/2022;https://www.culturabologna.it/neri-marcore-le-mie-canzoni-altrui;44.512081, 11.362572;Piazza Costituzione, 4 - Bologna;musica;;;NO;2021-12-31;;;NO;San Donato - San Vitale
116588;Oblivion Rhapsody;Teatro Duse Stagione 2021/2022;https://www.culturabologna.it/oblivion-rhapsody;44.488541, 11.348225;via Cartoleria, 42 - Bologna;spettacoli;;;NO;2021-12-30;2022-01-02;;NO;Santo Stefano
119259;Teatro di natura;a partire dal nuovo libro di Michelangelo Setola, una mostra diffusa per celebrare i 500 anni della nascita di Ulisse Aldrovandi.;https://www.culturabologna.it/teatro-di-natura-1;44.494888, 11.342616;;mostre;;;NO;2021-12-17;2022-03-31;;NO;Santo Stefano
112785;Disognando 2022;alla scoperta del dietro le quinte delle storie disegnate;https://www.culturabologna.it/disognando-2021;44.494637, 11.341932;Piazza Nettuno 3, Bologna;incontri;;;NO;2022-01-13;2022-03-03;2022-01-13,2022-01-20,2022-02-10,2022-02-17,2022-03-03;NO;Porto - Saragozza
121208;Il viaggio di Gulliver;"presentazione del libro;di Valeria Tettamanti | Pendragon Book Club";https://www.culturabologna.it/il-viaggio-di-gulliver;44.496754, 11.33928;Via Nazario Sauro 16/A Bologna;incontri;;;NO;2022-02-17;;;NO;Porto - Saragozza
120934;Over The Rainbow;4 concerti dedicati a Lucio Dalla;https://www.culturabologna.it/over-the-rainbow;;;musica;;;Sì;2022-02-03;2022-02-24;2022-02-03,2022-02-10,2022-02-17,2022-02-24;NO;N/A
120465;Paola Gassman | Mio Padre;Teatro e Memoria | LabOratorio gennaio-maggio 2022;https://www.culturabologna.it/paola-gassman-mio-padre;44.496685, 11.342465;Via Manzoni, 5 - Bologna;incontri;;;NO;2022-02-17;;;NO;Porto - Saragozza
120818;Little Big Books;inaugurazione mostra;https://www.culturabologna.it/little-big-books;44.494057, 11.334484;Via De Marchi, 4 - Bologna;mostre;;;NO;2022-02-04;2022-03-03;;NO;Porto - Saragozza
118644;Play the future;Un viaggio bellissimo con lo Zecchino d’Oro;https://www.culturabologna.it/play-the-future;44.494637, 11.341932;Piazza del Nettuno 3 - Bologna;musica;mostre;;NO;2021-12-02;2022-02-20;;NO;Porto - Saragozza
111298;Spazio aperto;"Agorà Archeologia |;Laboratori e accessibilità";https://www.culturabologna.it/spazio-aperto-laboratori-e-accessibilita;44.492748, 11.343715;via dell'Archiginnasio 2 - Bologna;incontri;visite-guidate;;NO;2021-07-01;2022-04-07;;NO;Santo Stefano
117281;Vetri dal Rinascimento all'Ottocento. La donazione Cappagli Serretti per i Musei Civici d'Arte Antica di Bologna;mostra | opening venerdì 12 novembre h 17.30 su prenotazione;https://www.culturabologna.it/vetri-dal-rinascimento-all-ottocento-la-donazione-cappagli-serretti-per-i-musei-civici-d-arte-antica-di-bologna;44.496487, 11.342081;via Manzoni 4 - Bologna;mostre;;;NO;2021-11-13;2022-04-18;;NO;Porto - Saragozza
119991;Francesco Giuliari | Le cose non stanno che a ricordare;"24 dipinti e 45 incisioni donati alla;Fondazione Carisbo da Laura Coppi Giuliari";https://www.culturabologna.it/francesco-giuliari-le-cose-non-stanno-che-a-ricordare;44.491459, 11.346114;via Farini, 15 – Bologna;mostre;;;NO;2022-01-14;2022-05-01;;NO;Santo Stefano
119936;Artificial Botany;di fuse* | nell’ambito di das.05 - Mutamenti. Metamorfosi sintetiche di fuse* e Francesca Pasquali;https://www.culturabologna.it/fuse-artificial-botany;44.512211, 11.357157;Piazza Vieira de Mello, 3-5  - Bologna;mostre;;;NO;2022-01-18;2022-05-22;;NO;Navile
119939;Labirinto _Innesti armonici;"di;Francesca Pasquali | nell’ambito di das.05 - Mutamenti. Metamorfosi sintetiche di fuse* e Francesca Pasquali";https://www.culturabologna.it/francesca-pasquali-labirinto-_innesti-armonici;44.496033, 11.391413;Via Larga, 8 - Bologna;mostre;;;NO;2022-01-18;2022-05-22;;NO;San Donato - San Vitale
119083;Italo Zuffi. Fronte e retro;mostra personale;https://www.culturabologna.it/italo-zuffi-fronte-e-retro;44.50272, 11.336569;via Don Minzoni 14  - Bologna;mostre;;;NO;2022-01-20;2022-05-01;;NO;Porto - Saragozza
115848;Jurassic Experience;a DumBO sono arrivati i dinosauri | Dal 5 febbraio 2022 riapre il percorso interattivo alla scoperta degli esseri più temuti e affascinanti;https://www.culturabologna.it/jurassic-experience;44.504673, 11.326874;via Camillo Casarini 19 - Bologna;mostre;;;NO;2021-10-09;2022-02-05;2021-10-09,2022-02-05;NO;Porto - Saragozza
120823;Sembianze;performance dal vivo;https://www.culturabologna.it/sembianze;44.50272, 11.336569;via Don Minzoni 14 - Bologna;incontri;;;NO;2022-02-06;2022-03-13;;NO;Porto - Saragozza
116748;The Shoe Must Go On | RINVIATO;ITC Teatro | La Stagione 2021-2022;https://www.culturabologna.it/the-shoe-must-go-on-16-20-feb2022;44.469231, 11.404501;Via Rimembranze, 26 - San Lazzaro di Savena BO;spettacoli;;;NO;2022-02-16;2022-02-20;;NO;N/A
115065;I due gemelli veneziani;;https://www.culturabologna.it/i-due-gemelli-veneziani;44.49968, 11.343528;Via dell'Indipendenza 44 - 40121 Bologna;spettacoli;;;NO;2022-02-17;2022-02-20;;NO;Porto - Saragozza
120980;Cineforum Effetto Martini;a cura di Gloria Fenzi | 10, 17 e 24 febbraio 2022;https://www.culturabologna.it/cineforum-effetto-martini;44.444218, 11.355163;via del Paleotto 11 - Bologna;cinema;incontri;;NO;2022-02-10;2022-02-24;2022-02-10,2022-02-17,2022-02-24;NO;Savena
121090;Visite guidate a Innovazione Urbana Lab;un percorso di un'ora alla scoperta dei cinque ambienti che compongono il Lab | Ogni giovedì dal 17 febbraio;https://www.culturabologna.it/visite-guidate-a-innovazione-urbana-lab;44.493961, 11.342407;Palazzo d'Accursio, Piazza Maggiore 6 - Bologna;visite-guidate;;;NO;2022-02-17;2022-07-28;2022-02-17,2022-02-24,2022-03-03,2022-03-10,2022-03-17,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-19,2022-05-26,2022-06-09,2022-06-16,2022-06-23,2022-06-30,2022-07-07,2022-07-14,2022-07-21,2022-07-28;NO;Porto - Saragozza
121236;Scene da una festa: le molte letture della 'regina' delle situle;"Agorà Archeologia |;Parole in piazza";https://www.culturabologna.it/scene-da-una-festa-le-molte-letture-della-regina-delle-situle;44.492748, 11.343715;via dell'Archiginnasio 2 - Bologna;incontri;;;NO;2022-02-17;;;NO;Santo Stefano
120734;Le voci dei libri | febbraio 2022;"rassegna curata da Librerie.coop e Coop Alleanza 3.0;";https://www.culturabologna.it/le-voci-dei-libri-febbraio-2022;44.494888, 11.342616;Bologna;incontri;;;NO;2022-02-02;2022-02-17;2022-02-02,2022-02-10,2022-02-11,2022-02-14,2022-02-16,2022-02-25,2022-02-17;NO;Santo Stefano
121234;ROUND MIDNIGHT - A mezzanotte circa;Cineclub Bellinzona;https://www.culturabologna.it/round-midnight-a-mezzanotte-circa;44.489601, 11.32558;Via Bellinzona 6 Bologna;cinema;;;NO;2022-02-17;;;NO;Porto - Saragozza
117004;Saverio Raimondo live;Stand up Comedy Show;https://www.culturabologna.it/saverio-raimondo-live;44.515133, 11.281604;Via Emilia Ponente 485 Bologna;spettacoli;;;NO;2022-02-17;2022-02-17;2022-02-17,2022-02-17;NO;Borgo Panigale - Reno
115583;Moto bolognesi degli anni 1950-1960. La motocicletta incontra l’automobile;mostra;https://www.culturabologna.it/moto-bolognesi-degli-anni-1950-1960-la-motocicletta-incontra-l-automobile;44.521626, 11.33418;via della Beverara 123, Bologna;mostre;;;NO;2021-10-17;2022-05-15;;NO;Navile
118615;Les Filons Géologiques;uno spaccato dell’arte contemporanea afrodiscendente in mostra a Palazzo d’Accursio;https://www.culturabologna.it/les-filons-geologiques;44.493961, 11.342407;Piazza Maggiore, 6 - Bologna;mostre;;;NO;2021-12-03;2022-02-20;;NO;Porto - Saragozza
117973;Antonio Canova e Bologna. Alle origini della Pinacoteca;mostra a cura di Alessio Costarelli;https://www.culturabologna.it/antonio-canova-e-bologna-alle-origini-della-pinacoteca;44.497757, 11.353496;Via delle Belle Arti 56 Bologna;mostre;;;NO;2021-12-04;2022-02-20;;NO;Santo Stefano
120272;I Giusti in Emilia Romagna;piccole e grandi storie di Salvatori e Salvati | Mostra in occasione del Giorno della Memoria 2022;https://www.culturabologna.it/i-giusti-in-emilia-romagna-piccole-e-grandi-storie-di-salvatori-e-salvati;44.49612, 11.347896;via Valdonica 1/5 - Bologna;mostre;;;NO;2022-01-23;2022-03-06;;NO;Santo Stefano
120375;Il presente di Auschwitz;"nell’ambito delle iniziative per il Giorno della Memoria 2022 |;Inaugurazione della mostra sabato 29 gennaio ore 16";https://www.culturabologna.it/il-presente-di-auschwitz;44.701214, 11.404218;Via Matteotti 169 - San Pietro in Casale (BO);mostre;incontri;;NO;2022-01-29;2022-03-01;;NO;N/A
121038;Pasolini '42;la formazione bolognese di un giovane intellettuale | mostra documentaria;https://www.culturabologna.it/pasolini-42;44.491459, 11.343242;piazza Galvani, 1 Bologna;mostre;;;NO;2022-02-15;2022-03-19;;NO;Santo Stefano
116608;Stasera gioco in casa | Una vita di canzoni;Gianni Morandi / 12 repliche dal 19 gennaio al 13 marzo | Teatro Duse Stagione 2021/2022;https://www.culturabologna.it/stasera-gioco-in-casa-una-vita-di-canzoni;44.488541, 11.348225;via Cartoleria, 42 - Bologna;musica;;;NO;2022-01-19;2022-03-13;2022-01-19,2022-01-20,2022-01-25,2022-01-27,2022-02-08,2022-02-09,2022-02-17,2022-02-26,2022-02-27,2022-03-10,2022-03-12,2022-03-13;NO;Santo Stefano
115821;Giovanni Boldini. Lo sguardo nell'anima;mostra in occasione del novantesimo anniversario della morte dell'artista;https://www.culturabologna.it/giovanni-boldini-lo-sguardo-nell-anima;44.489964, 11.334759;Via Saragozza 28 - Bologna;mostre;;;NO;2021-10-29;2022-03-13;;NO;Porto - Saragozza
119841;Il patrimonio culturale di Bologna allo specchio dei viaggiatori europei. Esplorazioni tra la prima modernità e l’era contemporanea;Das kulturelle Erbe Bolognas im Spiegel europäischer Reisender. Streifzüge zwischen Früher Neuzeit und Moderne;https://www.culturabologna.it/il-patrimonio-culturale-di-bologna-allo-specchio-dei-viaggiatori-europei-esplorazioni-tra-la-prima-modernita-e-l-era-contemporanea;44.497025, 11.352818;via Zamboni 35 - Bologna;mostre;;;NO;2022-01-22;2022-03-18;;NO;Santo Stefano
120775;The MAST Collection;A visual alphabet of industry, work and technology | Dalla collezione MAST oltre 500 immagini tra fotografie, album e video;https://www.culturabologna.it/the-mast-collection;44.504936, 11.296461;Via Speranza, 42 - Bologna;mostre;;;NO;2022-02-10;2022-05-22;;NO;Borgo Panigale - Reno
120958;I Giovedì della Consulta;"riprendono le “chiacchierate on line” dedicate a Bologna;ogni giovedì alle ore 19.00, a partire dal 17 febbraio";https://www.culturabologna.it/i-giovedi-della-consulta-2022;;;incontri;;;Sì;2022-02-17;2022-03-17;;NO;N/A
